device_name,device_id,computation_resources,task_sizes,computing_demands,network_conditions,iot_x_locations,iot_y_locations,edge_x_locations,edge_y_locations,distances,energy_consumption,latency,cost
Refrigerator,740646,1009.9214875124294,38.86929945587912,1467.728007846739,38.617992228369914,25,19,14,60,42.44997055358225,4454.207278664787,70.7660485105728,1.917035255651671
Refrigerator,740647,1375.9100409650339,15.13861649516927,1048.6920089346856,11.699976865616737,45,2,22,72,73.68174807915459,4151.962974012509,131.68792243233455,1.9643982924038166
Refrigerator,740648,1068.5621399950608,46.030724097744525,1120.891265292529,73.47618350522954,57,38,24,30,33.95585369269929,3111.4578411534794,118.53654678003907,0.2698086026017922
Refrigerator,740649,1360.2198284213277,32.97327640802575,1097.178680140615,71.49347818958167,63,47,54,87,41.0,3112.645733005259,83.34254034728993,1.1702127659934254
Refrigerator,740650,1991.8459377753195,30.516107500088218,575.5207493439736,83.6194851797853,18,15,43,69,59.50630218724736,4950.183821949312,140.62725055942025,0.8198674556343997
Refrigerator,740651,1300.0585408098018,24.403626099653188,1138.3921050383299,26.015392800016546,35,93,46,56,38.600518131237564,3210.641658431425,52.05721438437988,2.254612244397593
Refrigerator,740652,1547.8075551681138,46.41932520072409,791.1954873463876,17.194623607346518,45,85,6,68,42.5440947723653,3409.8273946040968,68.64001761090229,1.7653143868953531
Refrigerator,740653,1298.7808052278929,7.076572438671613,1264.8505621440502,72.83815791308305,95,20,14,51,86.7294644281861,2867.472010043477,119.35516963337545,0.6552376946928488
Refrigerator,740654,1993.8892420459572,13.674695271217498,716.171013205041,68.73583801808704,71,60,71,80,20.0,3113.9721747832577,122.12081412283355,0.12349372375535728
Refrigerator,740655,1834.4773706591948,13.52476303764893,692.3705568181188,82.06148113851839,10,67,49,98,49.8196748283246,2733.5247800686157,52.11608180784454,1.3585544108590033
Refrigerator,740656,1182.2232391136624,0.42426426608945,918.0485848385222,78.1338147757647,75,38,39,15,42.720018726587654,2515.736312200284,143.57437336414046,0.1090640360904775
Refrigerator,740657,1688.0429279142866,22.496195114805566,942.6500409871525,72.24072004818058,13,1,72,31,66.18912297349165,4177.8977915140595,130.85770386422075,1.0173730158897187
Refrigerator,740658,1070.545527509135,46.92977241310076,598.114834582266,28.965326988244154,31,92,81,19,88.48163651289458,1393.5045623761512,95.9215085972032,1.632052594119381
Refrigerator,740659,1540.0922878452125,39.728198605902115,622.659419062561,55.222955748580574,60,8,11,78,85.44588931013593,1070.976255152265,96.75793661654303,1.592801371526977
Refrigerator,740660,1934.4578853429034,21.556396150360158,1239.067238020611,41.64029820685133,57,19,37,63,48.33218389437829,2619.266691746233,125.48763414473353,2.184868759007601
Refrigerator,740661,1824.0779459323655,14.68263705824973,524.4949700357212,77.23561314206526,18,25,16,2,23.08679276123039,3608.694678855351,104.1185000248591,1.9410505480325708
Refrigerator,740662,1621.827695638804,22.453367544603175,1430.3095123783232,16.763325007251304,97,35,45,83,70.76722405181653,2385.094934573977,98.85887472325555,0.963412568759793
Refrigerator,740663,1467.2269811024926,19.27674673628194,805.0364708429805,22.574456265881018,19,51,30,33,21.095023109728988,3438.2395303672292,138.44220655700454,0.6230646725796081
Refrigerator,740664,1052.6936460330767,40.1436849257206,1308.6586391662684,74.00377068902891,53,68,77,63,24.515301344262525,1406.8003857637334,91.01289359827574,1.948387932486389
Refrigerator,740665,1127.4015119289818,48.61975332358521,819.4341106298219,39.039918353557255,61,73,20,38,53.907327887774215,4956.524372452563,117.67621371985183,1.1375013707047197
Refrigerator,740666,1413.7260336635256,42.38352876360096,1463.13172238797,32.219798895796465,82,78,79,26,52.08646657242167,4707.030354845322,102.22652780522753,1.4722694797706575
Refrigerator,740667,1679.2915432493164,22.19858534913537,1030.2286791613608,58.46901480814968,3,80,70,95,68.65857557508748,4795.589133587341,86.49995881032032,0.16703013105062584
Refrigerator,740668,1686.5024215274004,25.901246248017543,1484.4744020092535,77.8302951316473,45,53,6,80,47.43416490252569,2582.6519042076025,104.63655695312022,2.1330395184333293
Refrigerator,740669,1605.0348785062222,31.511835301258458,615.986949535957,36.3049051457082,96,36,18,20,79.62411694957753,1722.9543591811498,144.51825391088337,0.7045875323933963
Refrigerator,740670,1360.9365610630675,27.04196320614577,1216.4737213128399,56.954588465609895,83,63,39,45,47.53945729601885,3291.816873307137,114.51398268527602,2.370947156758555
Refrigerator,740671,1012.5319424846507,25.38089186462284,792.2783133455431,85.40126408898536,17,27,26,96,69.58448102845921,1741.4980123283458,124.00797448284285,1.0217158475953614
Refrigerator,740672,1135.6404305213855,37.070843817600895,947.9440242483073,48.655408788406454,81,51,93,95,45.60701700396552,2540.963999124781,105.59511113206496,2.380517896644439
Refrigerator,740673,1946.4715588670317,11.400603098373637,870.1977579463191,81.89909659971474,38,68,42,32,36.22154055254967,2877.3730581992977,62.849076523886225,0.5836544994815874
Refrigerator,740674,1721.7045263812286,27.44313880576485,679.3716839583516,71.2854563113477,78,59,91,4,56.515484603779164,1522.4292545716885,98.34446397269213,0.758397120058043
Refrigerator,740675,1657.0801740835402,21.616052155296103,1096.6653970482475,77.50001813101537,57,24,66,13,14.212670403551895,3550.9707649412226,53.12182332290424,0.5921739938530624
Refrigerator,740676,1504.8024783435,33.56076554657718,1193.036513064513,32.026550157830506,44,66,42,71,5.385164807134504,1226.7319382697747,126.85937365692381,1.0003749310417398
Refrigerator,740677,1723.3455324503977,3.642310870788111,1477.16002830972,94.53793523250324,17,84,39,56,35.608987629529715,4202.241191914264,73.62344713168454,0.16036899512619404
Refrigerator,740678,1017.8838008469575,13.38710585790006,1276.3520251817317,20.393430044618757,63,75,59,84,9.848857801796104,1998.515375465796,116.24067907383923,1.7449973011554238
Refrigerator,740679,1961.3987586414537,31.11227856660054,649.9406089084554,56.40437104250857,41,60,61,42,26.90724809414742,4289.591489719141,134.86699844170113,1.480524124308394
Refrigerator,740680,1452.2939805299188,37.360177323096934,1452.057897635414,61.6047923153297,7,57,30,9,53.225933528685054,3157.581586296107,132.4672260633774,2.1503580782107403
Refrigerator,740681,1909.2472437718166,37.43857270912906,1363.6846446562056,73.27991248385746,13,20,98,60,93.94147114027967,4331.082119470558,128.07928760362321,1.690780408346513
Refrigerator,740682,1170.7710927787243,11.564859905890374,817.3079747738376,75.70943652577174,18,49,7,60,15.556349186104045,4524.83063316148,101.49450332463155,0.27616924527855957
Refrigerator,740683,1593.3161035504118,3.447584400114021,1334.479605761783,48.02701002274494,64,42,29,60,39.35733730830886,1211.88911391285,124.66788376541825,0.6753414209401358
Refrigerator,740684,1552.2826369718055,32.28484229084821,1104.8849042419793,80.15030588818814,41,18,7,92,81.43709228600933,2407.784346288472,108.5239127852917,2.0511362739936057
Refrigerator,740685,1591.6050056744903,10.988401135791847,841.8751497175988,56.291183425955786,10,0,89,17,80.8084154033477,1130.4702515039487,103.02398806214507,2.0230380682842037
Refrigerator,740686,1768.342194472914,44.41303087927517,776.3375355496958,25.466397170711502,94,36,1,75,100.84641788382967,2673.101813115399,134.31571772853184,1.518552499320745
Refrigerator,740687,1692.053583016569,21.821976706957518,1191.1273133556408,94.50750472174958,72,42,2,14,75.39230729988306,2333.09079977486,72.37943968629294,0.15289172623234037
Refrigerator,740688,1059.4462248262523,24.441013083590605,672.655540205019,54.954765989342086,64,1,84,18,26.248809496813376,4301.393382985985,127.24089069720922,2.421402182168485
Refrigerator,740689,1366.192534513736,16.818046158193003,1482.4813578916323,14.068101961683269,85,40,48,13,45.803929962395145,2103.706947170071,61.3620921130084,0.10986474606924519
Refrigerator,740690,1646.9996873146376,10.598879626335576,685.6957173263272,60.366069897796955,18,72,4,57,20.518284528683193,1756.3330930332722,108.94798801759289,0.25210840108893534
Refrigerator,740691,1625.4731120734377,34.87863724969755,858.3464567487055,14.106158987721539,14,22,12,17,5.385164807134504,4281.4491792768085,55.36993039248236,0.8247582091538239
Refrigerator,740692,1642.120179694487,37.47961652609486,884.5846545884948,58.85901253707433,11,3,95,78,112.60994627474076,2799.37252825814,66.95976092935284,0.15914162759644299
Refrigerator,740693,1305.080308102548,16.540989263496193,594.9797491329006,60.53110776045876,52,43,59,73,30.805843601498726,2311.93243097141,70.18294927858311,0.6103340760869848
Refrigerator,740694,1914.958000642183,10.82707950072082,890.0831160735539,31.407289018963585,47,32,43,89,57.14017850864661,2868.050922362078,131.6334602802139,0.59774494637096
Refrigerator,740695,1431.7872753946365,11.53063339118372,578.8078070517054,32.793124295686475,73,94,55,95,18.027756377319946,2546.1757393149533,55.37595830394514,0.5033144843985065
Refrigerator,740696,1620.4111577158878,21.42995647154035,1052.390288709249,36.86816421371149,62,8,1,73,89.1403387922662,1593.0328992064924,51.759975946367796,2.2728465763650516
Refrigerator,740697,1555.2862852281883,38.00784378325145,666.7563080056368,24.792454822743572,30,38,12,21,24.758836806279895,3592.0534863608596,119.85292980424994,1.4003814572043947
Refrigerator,740698,1107.9134452170529,36.919009060108,1307.7782753142653,72.94793024366923,85,34,23,83,79.02531240052139,1833.6073393812055,60.62207780856057,1.2122528452560188
Refrigerator,740699,1964.6472117706883,9.288195644834326,984.6445265581357,91.080767058713,96,4,80,84,81.58431221748455,3368.299394708843,84.21655013219669,0.19426897911454405
Refrigerator,740700,1823.5458394581758,10.920924893995723,954.9342715417489,26.478152488834247,45,82,38,30,52.46903848937962,2352.9934761771046,149.6813365650496,1.5343764442308256
Refrigerator,740701,1141.9078463868595,12.705034091473527,1229.4470731694312,43.97772616569124,49,26,84,18,35.90264614203248,2310.3313029359224,101.99376412362038,1.9089574378644616
Refrigerator,740702,1702.3773490185952,34.78388014374443,1079.9489741832906,68.72267403522923,26,6,69,56,65.94694837519019,4823.7430076163255,66.76658328619074,0.6214561284589896
Refrigerator,740703,1023.0879614214973,42.4783434413242,524.2501645077551,95.07704461304479,53,27,8,75,65.79513659838392,2180.291994114403,57.76791305463984,2.4298066652059878
Refrigerator,740704,1256.0686707847353,38.45848878592835,1100.9413484062661,80.38448625013034,5,73,42,43,47.634021455258214,4735.477660152075,55.79214669465761,2.004698308701623
Refrigerator,740705,1869.2402777910643,39.53890511303347,715.3554994764046,85.45103748418248,60,9,86,79,74.67261881037788,4579.567691132249,144.18820415675953,1.0861249770285972
Refrigerator,740706,1284.6703129338407,13.33043217630798,1068.4835602697547,43.90699311494987,30,31,75,83,68.76772498781678,2581.2089974436867,120.28849981271904,1.4237348012300124
Refrigerator,740707,1112.7500233115268,31.7515611691584,1481.656108009127,87.65732690372342,63,67,66,55,12.36931687685298,1421.5497932671265,65.29177729507171,1.4662914213117721
Refrigerator,740708,1532.314734935807,20.650517028408164,894.3169510930375,21.186074464217224,9,55,64,71,57.28001396647874,4841.490738438246,141.32595760823665,1.2021946207953949
Refrigerator,740709,1624.334939621393,47.411768226396525,572.7104259417719,57.22603482540879,76,56,4,73,73.97972695272672,3896.3798493210425,79.93176311575017,1.0245383619939632
Refrigerator,740710,1016.5986589273692,39.885736644721575,1090.3358767263069,68.07445878290815,52,40,16,48,36.87817782917155,1921.7818547562401,126.25237362832652,0.6639446941078174
Refrigerator,740711,1481.6710428489255,13.107476036897195,612.8116935966659,95.88605443514722,69,23,14,64,68.60029154456998,2333.73516598714,114.17943439336288,1.5476945366147097
Refrigerator,740712,1295.8965266889122,15.165412610326525,1370.3223978260608,71.53922838587141,31,58,96,93,73.824115301167,4956.015990033891,51.935488269733085,1.9776910191610337
Refrigerator,740713,1397.5154994816683,31.334965647702813,1310.5729210227782,76.90925366872757,28,16,89,79,87.69264507357501,4482.781326685144,130.10849574074274,1.29987099402134
Refrigerator,740714,1255.744952233397,2.8789119329874153,878.8302733654284,19.90736128741517,25,9,21,49,40.19950248448356,4822.540124860766,80.3557882664281,0.1167669027819077
Refrigerator,740715,1708.157898106336,13.935893803598708,1145.1597560573823,92.25465738943439,41,96,32,81,17.4928556845359,2499.3297425976366,140.46998160445338,0.7916334581146972
Refrigerator,740716,1946.9828611130167,26.812905570303304,815.9559279309586,17.84942202456125,24,57,26,16,41.048751503547585,2889.7723162876496,146.0082719268422,1.18599873897615
Refrigerator,740717,1450.3172051285014,24.92280574680822,1032.8441986349378,61.77006714487142,59,57,38,23,39.96248240537617,1230.483691460248,85.36852334901474,0.5967848210826673
Refrigerator,740718,1767.2201606117035,42.549409144395185,1060.6523234671768,46.43008823423001,95,85,86,80,10.295630140987,1980.3352832089897,62.308800952911845,0.6099560017611334
Refrigerator,740719,1868.4796089391446,46.29503334210382,1022.9579710239473,36.250352233096876,98,30,91,49,20.248456731316587,2200.444722301667,141.59586993481184,2.246475546564192
Refrigerator,740720,1371.6729870638083,1.7944438786494552,1346.532415436414,50.551529223434464,30,92,37,57,35.6931365951495,1181.8543996343242,76.17871732927472,0.45642485887705353
Refrigerator,740721,1126.8222598812506,32.249771218963915,1392.6199628940506,14.90868167692182,11,47,38,80,42.638011210655684,4961.890437973416,86.95938978993922,2.4626265586844296
Refrigerator,740722,1705.9987028128596,4.433295877772135,714.953964241645,61.95323112778142,68,69,39,18,58.66856057549052,4552.934509713609,55.56598895584951,1.9234115255838855
Refrigerator,740723,1974.6459022838956,42.93373285450012,1485.7551634598603,80.59271901880258,55,86,10,57,53.53503525729669,4010.182480245126,116.11800424824114,1.6599198444743324
Refrigerator,740724,1728.488347745102,24.275833334176372,1113.2864873434416,83.15287737286863,88,80,78,28,52.952809179494906,3003.0634060550997,100.74816811345173,1.025318483960891
Refrigerator,740725,1164.7976454587074,37.491811945547205,746.6177263079755,33.38286537571466,91,60,57,74,36.76955262170047,3310.2225857362114,133.95111727106874,2.486569492501855
Refrigerator,740726,1849.1386483548329,31.032257685549737,586.6465357902239,48.82146474088401,70,93,41,30,69.35416353759881,1873.9629528926107,72.91903146131061,1.14527899518048
Refrigerator,740727,1105.4991444290267,17.080421836116667,930.3114608433785,46.736179477984194,68,62,85,18,47.16990566028302,1928.6578550042198,50.75377621411496,0.3635244123416233
Refrigerator,740728,1521.077820118378,44.19732975743904,1079.50518179284,40.517035348607905,83,66,1,91,85.72630868059116,3490.400927588438,53.30333282862896,1.183892023912084
Refrigerator,740729,1620.957295991231,26.475438390498717,1431.3909976411524,13.349910702128287,84,67,26,86,61.032778078668514,2756.7687610158287,104.99411050440547,1.1634199918264503
Refrigerator,740730,1628.1696516732445,20.588751292816077,1317.8849942527884,92.95603005789035,61,9,97,29,41.182520563948,3352.0789354136336,62.913140177615034,0.12665663635982202
Refrigerator,740731,1363.2336471162455,4.344058558759569,1200.9682116884114,44.10485974620722,92,53,33,51,59.033888572581766,2196.403626242931,69.79681550291875,2.300180320833719
Refrigerator,740732,1464.5836283503766,17.443590942470752,1310.142949512976,90.74835125014309,45,46,20,20,36.069377593742864,3632.224337909752,55.29954348767105,1.4165397763487428
